1.0, 0.8, 0.17391304347826086, 0.23529411764705882, 0.25
0.8, 1.0, 0.3, 0.2857142857142857, 0.3076923076923077
0.17391304347826086, 0.3, 1.0, 0.3333333333333333, 0.0
0.23529411764705882, 0.2857142857142857, 0.3333333333333333, 1.0, 0.0
0.25, 0.3076923076923077, 0.0, 0.0, 1.0
